Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1679779037.2106066,0,83323,83323,GPS1_Frame,42.34824833333333,-71.088215,16.7,1.0,328001.5669786524,4690554.914608261,21 Hours 17 Minutes 17.000 Seconds,19,T
1679779038.2260492,0,83323,83323,GPS1_Frame,42.34824833333333,-71.088215,16.7,1.1,328001.5669786524,4690554.914608261,21 Hours 17 Minutes 18.000 Seconds,19,T
1679779039.213958,0,83324,83324,GPS1_Frame,42.34824833333333,-71.088215,16.8,1.1,328001.5669786524,4690554.914608261,21 Hours 17 Minutes 19.000 Seconds,19,T
1679779040.2116427,0,83324,83324,GPS1_Frame,42.34824833333333,-71.088215,16.8,1.0,328001.5669786524,4690554.914608261,21 Hours 17 Minutes 20.000 Seconds,19,T
1679779041.2122223,0,83325,83325,GPS1_Frame,42.34824833333333,-71.088215,16.8,1.0,328001.5669786524,4690554.914608261,21 Hours 17 Minutes 21.000 Seconds,19,T
1679779042.2150223,0,83325,83325,GPS1_Frame,42.34824666666667,-71.08821666666667,16.9,1.0,328001.42515006673,4690554.732909325,21 Hours 17 Minutes 22.000 Seconds,19,T
1679779043.2118652,0,83325,83325,GPS1_Frame,42.34824666666667,-71.08821666666667,16.9,1.0,328001.42515006673,4690554.732909325,21 Hours 17 Minutes 23.000 Seconds,19,T
1679779044.2119696,0,83326,83326,GPS1_Frame,42.348245,-71.08821833333333,17.8,1.0,328001.283321474,4690554.55121039,21 Hours 17 Minutes 24.000 Seconds,19,T
1679779045.2302074,0,83326,83326,GPS1_Frame,42.348236666666665,-71.088215,18.3,1.0,328001.53515815095,4690553.619111727,21 Hours 17 Minutes 25.000 Seconds,19,T
1679779046.2297862,0,83327,83327,GPS1_Frame,42.34821,-71.088205,18.9,1.0,328002.28612288204,4690550.637744878,21 Hours 17 Minutes 26.000 Seconds,19,T
1679779047.2104206,0,83327,83327,GPS1_Frame,42.34816166666667,-71.08818833333333,19.6,1.0,328003.5271257182,4690545.236968209,21 Hours 17 Minutes 27.000 Seconds,19,T
1679779048.2141998,0,83327,83327,GPS1_Frame,42.348106666666666,-71.08816833333333,19.9,1.0,328005.024514275,4690539.089164301,21 Hours 17 Minutes 28.000 Seconds,19,T
1679779049.2105777,0,83328,83328,GPS1_Frame,42.34804333333334,-71.08814,20.3,1.0,328007.1855939589,4690531.999146817,21 Hours 17 Minutes 29.000 Seconds,19,T
1679779050.2106986,0,83328,83328,GPS1_Frame,42.34798166666667,-71.08811333333334,20.4,1.0,328009.21394070203,4690525.097572956,21 Hours 17 Minutes 30.000 Seconds,19,T
1679779051.2115805,0,83329,83329,GPS1_Frame,42.34791333333333,-71.08808666666667,20.6,1.0,328011.22411003103,4690517.455716177,21 Hours 17 Minutes 31.000 Seconds,19,T
1679779052.210722,0,83329,83329,GPS1_Frame,42.347836666666666,-71.08806833333334,20.0,1.0,328012.52513884316,4690508.905364322,21 Hours 17 Minutes 32.000 Seconds,19,T
1679779053.229678,0,83329,83329,GPS1_Frame,42.34777833333333,-71.08805,20.5,1.0,328013.8761708718,4690502.390793014,21 Hours 17 Minutes 33.000 Seconds,19,T
1679779054.2097373,0,83330,83330,GPS1_Frame,42.347721666666665,-71.08802666666666,20.7,1.0,328015.64360304247,4690496.051177953,21 Hours 17 Minutes 34.000 Seconds,19,T
1679779055.2106762,0,83330,83330,GPS1_Frame,42.34766666666667,-71.088,20.5,1.0,328017.6901522338,4690489.88989112,21 Hours 17 Minutes 35.000 Seconds,19,T
1679779056.21062,0,83331,83331,GPS1_Frame,42.347611666666666,-71.087975,20.2,1.0,328019.59942123503,4690483.731976645,21 Hours 17 Minutes 36.000 Seconds,19,T
1679779057.210714,0,83331,83331,GPS1_Frame,42.347561666666664,-71.08794666666667,19.7,1.0,328021.7968980151,4690478.122532467,21 Hours 17 Minutes 37.000 Seconds,19,T
1679779058.2102752,0,83331,83331,GPS1_Frame,42.347515,-71.08792166666667,19.5,1.0,328023.7288999936,4690472.889973969,21 Hours 17 Minutes 38.000 Seconds,19,T
1679779059.2102466,0,83332,83332,GPS1_Frame,42.34747333333333,-71.08790166666667,20.1,1.0,328025.26268676034,4690468.222743283,21 Hours 17 Minutes 39.000 Seconds,19,T
1679779060.2303543,0,83332,83332,GPS1_Frame,42.347433333333335,-71.08788666666666,21.0,1.0,328026.38916707534,4690463.750698285,21 Hours 17 Minutes 40.000 Seconds,19,T
1679779061.2107182,0,83332,83332,GPS1_Frame,42.347408333333334,-71.08786666666667,22.0,1.0,328027.9684075876,4690460.9341774145,21 Hours 17 Minutes 41.000 Seconds,19,T
1679779062.2099755,0,83333,83333,GPS1_Frame,42.347341666666665,-71.08785166666667,21.3,1.0,328029.02217248053,4690453.500998512,21 Hours 17 Minutes 42.000 Seconds,19,T
1679779063.2116857,0,83333,83333,GPS1_Frame,42.34728,-71.08782833333333,20.8,1.0,328030.77599936887,4690446.606175793,21 Hours 17 Minutes 43.000 Seconds,19,T
1679779064.2102723,0,83334,83334,GPS1_Frame,42.34721833333333,-71.08779666666666,20.1,1.0,328033.2162554048,4690439.694497111,21 Hours 17 Minutes 44.000 Seconds,19,T
1679779065.2104118,0,83334,83334,GPS1_Frame,42.347155,-71.08776333333333,19.5,1.0,328035.7892572066,4690432.594377344,21 Hours 17 Minutes 45.000 Seconds,19,T
1679779066.22912,0,83334,83334,GPS1_Frame,42.347096666666665,-71.08772833333333,19.1,1.0,328038.5131839226,4690426.046100237,21 Hours 17 Minutes 46.000 Seconds,19,T
1679779067.2091062,0,83335,83335,GPS1_Frame,42.34704,-71.087695,18.9,1.1,328041.10437526746,4690419.686266438,21 Hours 17 Minutes 47.000 Seconds,19,T
1679779068.2092273,0,83335,83335,GPS1_Frame,42.346985,-71.08766333333334,18.7,1.1,328043.5628306386,4690413.514875776,21 Hours 17 Minutes 48.000 Seconds,19,T
1679779069.2098486,0,83336,83336,GPS1_Frame,42.346938333333334,-71.08763666666667,18.5,1.1,328045.63215578,4690408.2789537385,21 Hours 17 Minutes 49.000 Seconds,19,T
1679779070.2110083,0,83336,83336,GPS1_Frame,42.34690166666667,-71.087615,18.3,1.0,328047.3168932082,4690404.163570796,21 Hours 17 Minutes 50.000 Seconds,19,T
1679779071.2110157,0,83336,83336,GPS1_Frame,42.346871666666665,-71.087595,18.7,1.0,328048.8825242326,4690400.791842869,21 Hours 17 Minutes 51.000 Seconds,19,T
1679779072.21082,0,83337,83337,GPS1_Frame,42.34685666666667,-71.08758166666667,18.9,1.0,328049.9399119993,4690399.099237144,21 Hours 17 Minutes 52.000 Seconds,19,T
1679779073.2101657,0,83337,83337,GPS1_Frame,42.346846666666664,-71.087575,18.7,1.0,328050.46178967727,4690397.975328017,21 Hours 17 Minutes 53.000 Seconds,19,T
1679779074.2111254,0,83338,83338,GPS1_Frame,42.346848333333334,-71.087575,18.7,1.0,328050.4663339462,4690398.160398904,21 Hours 17 Minutes 54.000 Seconds,19,T
1679779075.210562,0,83338,83338,GPS1_Frame,42.346848333333334,-71.087575,18.8,1.0,328050.4663339462,4690398.160398904,21 Hours 17 Minutes 55.000 Seconds,19,T
1679779076.2113628,0,83338,83338,GPS1_Frame,42.346848333333334,-71.087575,18.8,1.0,328050.4663339462,4690398.160398904,21 Hours 17 Minutes 56.000 Seconds,19,T
1679779077.2104623,0,83339,83339,GPS1_Frame,42.346848333333334,-71.087575,18.8,1.0,328050.4663339462,4690398.160398904,21 Hours 17 Minutes 57.000 Seconds,19,T
1679779078.2104175,0,83339,83339,GPS1_Frame,42.346848333333334,-71.087575,18.8,1.0,328050.4663339462,4690398.160398904,21 Hours 17 Minutes 58.000 Seconds,19,T
1679779079.2104304,0,83340,83340,GPS1_Frame,42.346848333333334,-71.087575,18.8,1.0,328050.4663339462,4690398.160398904,21 Hours 17 Minutes 59.000 Seconds,19,T
1679779080.2102828,0,83356,83356,GPS1_Frame,42.346848333333334,-71.087575,18.8,1.0,328050.4663339462,4690398.160398904,21 Hours 18 Minutes 00.000 Seconds,19,T
1679779081.211344,0,83356,83356,GPS1_Frame,42.346848333333334,-71.087575,18.8,1.0,328050.4663339462,4690398.160398904,21 Hours 18 Minutes 01.000 Seconds,19,T
1679779082.2112231,0,83357,83357,GPS1_Frame,42.346848333333334,-71.087575,18.8,1.0,328050.4663339462,4690398.160398904,21 Hours 18 Minutes 02.000 Seconds,19,T
1679779083.210943,0,83357,83357,GPS1_Frame,42.346848333333334,-71.087575,18.8,1.0,328050.4663339462,4690398.160398904,21 Hours 18 Minutes 03.000 Seconds,19,T
1679779084.210735,0,83357,83357,GPS1_Frame,42.346848333333334,-71.087575,18.8,1.0,328050.4663339462,4690398.160398904,21 Hours 18 Minutes 04.000 Seconds,19,T
1679779085.2104821,0,83358,83358,GPS1_Frame,42.346848333333334,-71.087575,18.8,1.0,328050.4663339462,4690398.160398904,21 Hours 18 Minutes 05.000 Seconds,19,T
1679779086.2106702,0,83358,83358,GPS1_Frame,42.346848333333334,-71.087575,18.8,1.0,328050.4663339462,4690398.160398904,21 Hours 18 Minutes 06.000 Seconds,19,T
1679779087.211935,0,83358,83358,GPS1_Frame,42.346848333333334,-71.087575,18.8,1.0,328050.4663339462,4690398.160398904,21 Hours 18 Minutes 07.000 Seconds,19,T
1679779088.230852,0,83359,83359,GPS1_Frame,42.346848333333334,-71.087575,18.8,1.0,328050.4663339462,4690398.160398904,21 Hours 18 Minutes 08.000 Seconds,19,T
1679779089.2099755,0,83359,83359,GPS1_Frame,42.346846666666664,-71.08757333333334,18.9,1.0,328050.5990755219,4690397.9719570745,21 Hours 18 Minutes 09.000 Seconds,19,T
1679779090.2097182,0,83360,83360,GPS1_Frame,42.34684166666667,-71.08757,19.3,1.0,328050.86001444014,4690397.410002533,21 Hours 18 Minutes 10.000 Seconds,19,T
1679779091.2105508,0,83360,83360,GPS1_Frame,42.34683,-71.08756,19.8,1.0,328051.6519199329,4690396.094280752,21 Hours 18 Minutes 11.000 Seconds,19,T
1679779092.210064,0,83360,83360,GPS1_Frame,42.346805,-71.08754666666667,20.2,1.0,328052.68204391515,4690393.291250181,21 Hours 18 Minutes 12.000 Seconds,19,T
1679779093.2116053,0,83361,83361,GPS1_Frame,42.34676833333333,-71.08752833333334,20.7,1.0,328054.0922176504,4690389.182610985,21 Hours 18 Minutes 13.000 Seconds,19,T
1679779094.212219,0,83361,83361,GPS1_Frame,42.34672833333333,-71.08751,21.3,1.0,328055.49330497836,4690384.70383038,21 Hours 18 Minutes 14.000 Seconds,19,T
1679779095.2098687,0,83362,83362,GPS1_Frame,42.346693333333334,-71.08749333333333,21.9,1.0,328056.7707403471,4690380.783633596,21 Hours 18 Minutes 15.000 Seconds,19,T
1679779096.2266905,0,83362,83362,GPS1_Frame,42.346666666666664,-71.08747833333334,22.6,1.0,328057.9336112583,4690377.792162296,21 Hours 18 Minutes 16.000 Seconds,19,T
1679779097.229679,0,83362,83362,GPS1_Frame,42.346651666666666,-71.08747,23.4,1.0,328058.5791462324,4690376.109670469,21 Hours 18 Minutes 17.000 Seconds,19,T
1679779098.2104456,0,83363,83363,GPS1_Frame,42.346655,-71.08747166666667,23.1,1.0,328058.4509480151,4690376.483183004,21 Hours 18 Minutes 18.000 Seconds,19,T
1679779099.2107532,0,83363,83363,GPS1_Frame,42.346653333333336,-71.08747,23.7,1.0,328058.58369025553,4690376.294741349,21 Hours 18 Minutes 19.000 Seconds,19,T
1679779100.2098444,0,83364,83364,GPS1_Frame,42.34664333333333,-71.08746166666667,24.3,1.0,328059.24285755586,4690375.167462234,21 Hours 18 Minutes 20.000 Seconds,19,T
1679779101.2092957,0,83364,83364,GPS1_Frame,42.346621666666664,-71.08744833333333,24.6,1.0,328060.2820761955,4690372.734574804,21 Hours 18 Minutes 21.000 Seconds,19,T
1679779102.209788,0,83364,83364,GPS1_Frame,42.34659,-71.08744,23.8,1.0,328060.8821727511,4690369.201374449,21 Hours 18 Minutes 22.000 Seconds,19,T
1679779103.2262418,0,83365,83365,GPS1_Frame,42.34655333333333,-71.08742166666667,24.3,1.0,328062.2923571563,4690365.092737334,21 Hours 18 Minutes 23.000 Seconds,19,T
1679779104.2106206,0,83365,83365,GPS1_Frame,42.34651,-71.087395,24.9,1.0,328064.37080081657,4690360.226963788,21 Hours 18 Minutes 24.000 Seconds,19,T
1679779105.211438,0,83366,83366,GPS1_Frame,42.34646,-71.08736166666667,25.4,1.0,328066.9802191984,4690354.607425076,21 Hours 18 Minutes 25.000 Seconds,19,T
1679779106.2111804,0,83366,83366,GPS1_Frame,42.34639833333333,-71.087325,26.0,1.0,328069.83240985754,4690347.685650325,21 Hours 18 Minutes 26.000 Seconds,19,T
1679779107.210498,0,83366,83366,GPS1_Frame,42.34633,-71.087285,26.7,1.0,328072.9410061642,4690340.016852544,21 Hours 18 Minutes 27.000 Seconds,19,T
1679779108.2093146,0,83367,83367,GPS1_Frame,42.34626333333333,-71.08724833333333,26.9,1.0,328075.77957912395,4690332.5398681145,21 Hours 18 Minutes 28.000 Seconds,19,T
1679779109.2089052,0,83367,83367,GPS1_Frame,42.346195,-71.08721333333334,27.3,1.0,328078.4763280229,4690324.881184583,21 Hours 18 Minutes 29.000 Seconds,19,T
1679779110.2095401,0,83368,83368,GPS1_Frame,42.34612666666666,-71.087175,28.0,1.0,328081.4476582359,4690317.215761764,21 Hours 18 Minutes 30.000 Seconds,19,T
1679779111.2310774,0,83368,83368,GPS1_Frame,42.34605666666667,-71.087135,28.9,1.0,328084.55173985695,4690309.361899396,21 Hours 18 Minutes 31.000 Seconds,19,T
1679779112.2104354,0,83368,83368,GPS1_Frame,42.34598,-71.08709,30.2,1.0,328088.04951965,4690300.757644802,21 Hours 18 Minutes 32.000 Seconds,19,T
1679779113.2086906,0,83369,83369,GPS1_Frame,42.34589833333333,-71.08704333333333,30.9,1.0,328091.67096757924,4690291.594809676,21 Hours 18 Minutes 33.000 Seconds,19,T
1679779114.2084308,0,83369,83369,GPS1_Frame,42.34581333333333,-71.08699166666666,32.5,1.0,328095.69520425424,4690282.051725137,21 Hours 18 Minutes 34.000 Seconds,19,T
1679779115.2097483,0,83369,83369,GPS1_Frame,42.34572333333333,-71.08694666666666,33.2,1.0,328099.1566712654,4690271.9669104675,21 Hours 18 Minutes 35.000 Seconds,19,T
1679779116.2098036,0,83370,83370,GPS1_Frame,42.34564,-71.086895,31.5,1.0,328103.1854739409,4690262.608901983,21 Hours 18 Minutes 36.000 Seconds,19,T
1679779117.2240252,0,83370,83370,GPS1_Frame,42.34555,-71.08684833333334,29.9,1.2,328106.7842519875,4690252.520722148,21 Hours 18 Minutes 37.000 Seconds,19,T
1679779118.2085133,0,83371,83371,GPS1_Frame,42.34545166666667,-71.08679833333333,29.1,1.2,328110.63490688277,4690241.500451064,21 Hours 18 Minutes 38.000 Seconds,19,T
1679779119.2082403,0,83371,83371,GPS1_Frame,42.345351666666666,-71.08675166666667,28.1,1.2,328114.20645459834,4690230.301850986,21 Hours 18 Minutes 39.000 Seconds,19,T
1679779120.2085469,0,83371,83371,GPS1_Frame,42.34525166666667,-71.08670333333333,27.3,1.2,328117.9153043467,4690219.099883734,21 Hours 18 Minutes 40.000 Seconds,19,T
1679779121.2073538,0,83372,83372,GPS1_Frame,42.345151666666666,-71.086655,26.5,1.2,328121.62416724756,4690207.897918978,21 Hours 18 Minutes 41.000 Seconds,19,T
1679779122.20723,0,83372,83372,GPS1_Frame,42.34505333333333,-71.08660666666667,25.8,1.2,328125.3375853003,4690196.881027545,21 Hours 18 Minutes 42.000 Seconds,19,T
1679779123.2063,0,83373,83373,GPS1_Frame,42.34495666666667,-71.08656,25.0,1.3,328128.91826821276,4690186.052578712,21 Hours 18 Minutes 43.000 Seconds,19,T
1679779124.2055788,0,83373,83373,GPS1_Frame,42.344855,-71.08651166666667,24.6,1.1,328132.62262823386,4690174.665550543,21 Hours 18 Minutes 44.000 Seconds,19,T
1679779125.2070553,0,83373,83373,GPS1_Frame,42.344755,-71.08646333333333,24.5,1.1,328136.3315432988,4690163.463595693,21 Hours 18 Minutes 45.000 Seconds,19,T
1679779126.2093399,0,83374,83374,GPS1_Frame,42.344655,-71.08641666666666,24.3,1.1,328139.9031809031,4690152.265012391,21 Hours 18 Minutes 46.000 Seconds,19,T
1679779127.20647,0,83374,83374,GPS1_Frame,42.34456,-71.08637166666666,24.1,1.1,328143.3511647347,4690141.625012834,21 Hours 18 Minutes 47.000 Seconds,19,T
1679779128.204615,0,83375,83375,GPS1_Frame,42.34446666666667,-71.08632666666666,24.0,1.1,328146.80370154907,4690131.170086256,21 Hours 18 Minutes 48.000 Seconds,19,T
1679779129.2076485,0,83375,83375,GPS1_Frame,42.34437333333333,-71.08628333333333,24.5,1.1,328150.1189585699,4690120.718530672,21 Hours 18 Minutes 49.000 Seconds,19,T
1679779130.2025707,0,83375,83375,GPS1_Frame,42.34428833333333,-71.08624333333333,24.6,1.7,328153.18234947225,4690111.199068638,21 Hours 18 Minutes 50.000 Seconds,19,T
1679779131.2012715,0,83376,83376,GPS1_Frame,42.344211666666666,-71.08620833333333,24.7,1.9,328155.85658015055,4690102.615068418,21 Hours 18 Minutes 51.000 Seconds,19,T
1679779132.2007375,0,83376,83376,GPS1_Frame,42.34414666666667,-71.08617666666666,24.7,1.9,328158.28802155727,4690095.333302396,21 Hours 18 Minutes 52.000 Seconds,19,T
1679779133.2130506,0,83377,83377,GPS1_Frame,42.34409,-71.08615,24.5,1.3,328160.33029759425,4690088.986997237,21 Hours 18 Minutes 53.000 Seconds,19,T
1679779134.205247,0,83377,83377,GPS1_Frame,42.34404833333333,-71.08613,23.5,1.3,328161.864277764,4690084.319804265,21 Hours 18 Minutes 54.000 Seconds,19,T
1679779135.2060263,0,83377,83377,GPS1_Frame,42.34402,-71.086115,22.9,1.3,328163.0227108461,4690081.143283702,21 Hours 18 Minutes 55.000 Seconds,19,T
1679779136.2040648,0,83378,83378,GPS1_Frame,42.34400333333333,-71.08610666666667,22.3,1.3,328163.6637626013,4690079.275733054,21 Hours 18 Minutes 56.000 Seconds,19,T
1679779137.2142704,0,83378,83378,GPS1_Frame,42.34399833333333,-71.08610166666666,20.9,1.3,328164.062016263,4690078.710415072,21 Hours 18 Minutes 57.000 Seconds,19,T
1679779138.2227812,0,83379,83379,GPS1_Frame,42.34399666666667,-71.0861,19.7,1.3,328164.1947674949,4690078.521975751,21 Hours 18 Minutes 58.000 Seconds,19,T
1679779139.2056088,0,83379,83379,GPS1_Frame,42.344,-71.0861,20.0,1.3,328164.2038491052,4690078.892117334,21 Hours 18 Minutes 59.000 Seconds,19,T
1679779140.2064228,0,83395,83395,GPS1_Frame,42.344,-71.0861,20.0,1.3,328164.2038491052,4690078.892117334,21 Hours 19 Minutes 00.000 Seconds,19,T
1679779141.2061996,0,83395,83395,GPS1_Frame,42.344,-71.0861,20.0,1.3,328164.2038491052,4690078.892117334,21 Hours 19 Minutes 01.000 Seconds,19,T
1679779142.2036452,0,83396,83396,GPS1_Frame,42.344,-71.0861,20.0,1.3,328164.2038491052,4690078.892117334,21 Hours 19 Minutes 02.000 Seconds,19,T
1679779143.2082632,0,83396,83396,GPS1_Frame,42.344,-71.0861,20.0,1.3,328164.2038491052,4690078.892117334,21 Hours 19 Minutes 03.000 Seconds,19,T
1679779144.2059476,0,83397,83397,GPS1_Frame,42.344,-71.0861,20.1,1.3,328164.2038491052,4690078.892117334,21 Hours 19 Minutes 04.000 Seconds,19,T
1679779145.2044363,0,83397,83397,GPS1_Frame,42.344,-71.0861,20.1,1.3,328164.2038491052,4690078.892117334,21 Hours 19 Minutes 05.000 Seconds,19,T
1679779146.2212045,0,83397,83397,GPS1_Frame,42.344,-71.0861,20.1,1.3,328164.2038491052,4690078.892117334,21 Hours 19 Minutes 06.000 Seconds,19,T
1679779147.2039733,0,83398,83398,GPS1_Frame,42.344,-71.0861,20.1,1.3,328164.2038491052,4690078.892117334,21 Hours 19 Minutes 07.000 Seconds,19,T
1679779148.2041032,0,83398,83398,GPS1_Frame,42.344,-71.0861,20.2,1.3,328164.2038491052,4690078.892117334,21 Hours 19 Minutes 08.000 Seconds,19,T
1679779149.2212822,0,83399,83399,GPS1_Frame,42.344,-71.0861,20.2,1.3,328164.2038491052,4690078.892117334,21 Hours 19 Minutes 09.000 Seconds,19,T
1679779150.2048187,0,83399,83399,GPS1_Frame,42.344001666666664,-71.0861,20.2,1.3,328164.20838991064,4690079.077188123,21 Hours 19 Minutes 10.000 Seconds,19,T
1679779151.2063203,0,83399,83399,GPS1_Frame,42.344001666666664,-71.0861,20.3,1.3,328164.20838991064,4690079.077188123,21 Hours 19 Minutes 11.000 Seconds,19,T
1679779152.2061656,0,83400,83400,GPS1_Frame,42.344013333333336,-71.08610333333333,21.0,1.3,328163.9655915396,4690080.379420726,21 Hours 19 Minutes 12.000 Seconds,19,T
1679779153.2215443,0,83400,83400,GPS1_Frame,42.344013333333336,-71.08610166666666,20.7,1.3,328164.1028835481,4690080.376052192,21 Hours 19 Minutes 13.000 Seconds,19,T
1679779154.2051415,0,83401,83401,GPS1_Frame,42.34401,-71.0861,20.6,1.3,328164.23109393974,4690080.0025420785,21 Hours 19 Minutes 14.000 Seconds,19,T
1679779155.205575,0,83401,83401,GPS1_Frame,42.343995,-71.08609166666666,21.0,1.3,328164.87668692763,4690078.320062347,21 Hours 19 Minutes 15.000 Seconds,19,T
1679779156.2057874,0,83401,83401,GPS1_Frame,42.34397166666667,-71.08608,21.3,1.3,328165.7741606134,4690075.705491737,21 Hours 19 Minutes 16.000 Seconds,19,T
1679779157.209938,0,83402,83402,GPS1_Frame,42.343935,-71.08606333333333,21.5,1.3,328167.0471857218,4690071.60024954,21 Hours 19 Minutes 17.000 Seconds,19,T
1679779158.205744,0,83402,83402,GPS1_Frame,42.343895,-71.086045,21.8,1.3,328168.4484234011,4690067.121497629,21 Hours 19 Minutes 18.000 Seconds,19,T
1679779159.2058246,0,83403,83403,GPS1_Frame,42.343851666666666,-71.086025,22.0,1.3,328169.977874175,4690062.269236101,21 Hours 19 Minutes 19.000 Seconds,19,T
1679779160.2053447,0,83403,83403,GPS1_Frame,42.343806666666666,-71.08600333333334,22.2,1.3,328171.6400791862,4690057.228535843,21 Hours 19 Minutes 20.000 Seconds,19,T
1679779161.2309086,0,83403,83403,GPS1_Frame,42.34376,-71.08598,22.2,1.3,328173.4350388838,4690051.999396973,21 Hours 19 Minutes 21.000 Seconds,19,T
1679779162.208306,0,83404,83404,GPS1_Frame,42.343716666666666,-71.08595833333334,22.4,1.3,328175.1017898228,4690047.143768542,21 Hours 19 Minutes 22.000 Seconds,19,T
1679779163.2061844,0,83404,83404,GPS1_Frame,42.34367,-71.08593666666667,22.3,1.3,328176.7594624717,4690041.917999051,21 Hours 19 Minutes 23.000 Seconds,19,T
